Step 371 | Time: 6.183s | Pos: (89.1, 75.7) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: 0.00 | Speed: 100.0 | DistToTarget: 2.6 | Colliding: False | NearestObstacle: 140.5
Step 372 | Time: 6.200s | Pos: (87.6, 74.9) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: 0.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 373 | Time: 6.217s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: 0.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 374 | Time: 6.233s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 375 | Time: 6.250s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 376 | Time: 6.267s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 377 | Time: 6.283s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 378 | Time: 6.300s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 379 | Time: 6.317s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 380 | Time: 6.333s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 381 | Time: 6.350s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 382 | Time: 6.367s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 383 | Time: 6.383s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 384 | Time: 6.400s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 385 | Time: 6.417s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 386 | Time: 6.433s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 387 | Time: 6.450s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 388 | Time: 6.467s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 389 | Time: 6.483s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 390 | Time: 6.500s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 391 | Time: 6.517s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 392 | Time: 6.533s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 393 | Time: 6.550s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 394 | Time: 6.567s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 395 | Time: 6.583s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 396 | Time: 6.600s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 397 | Time: 6.617s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 398 | Time: 6.633s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 399 | Time: 6.650s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 400 | Time: 6.667s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 401 | Time: 6.683s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 402 | Time: 6.700s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 403 | Time: 6.717s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 404 | Time: 6.733s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 405 | Time: 6.750s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 406 | Time: 6.767s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 407 | Time: 6.783s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 408 | Time: 6.800s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 409 | Time: 6.817s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 410 | Time: 6.833s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 411 | Time: 6.850s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 412 | Time: 6.867s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 413 | Time: 6.883s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 414 | Time: 6.900s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 415 | Time: 6.917s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 416 | Time: 6.933s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 417 | Time: 6.950s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 418 | Time: 6.967s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 419 | Time: 6.983s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 420 | Time: 7.000s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 421 | Time: 7.017s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 422 | Time: 7.033s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 423 | Time: 7.050s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 424 | Time: 7.067s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 425 | Time: 7.083s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 426 | Time: 7.100s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 427 | Time: 7.117s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 428 | Time: 7.133s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 429 | Time: 7.150s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 430 | Time: 7.167s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 431 | Time: 7.183s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 432 | Time: 7.200s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 433 | Time: 7.217s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 434 | Time: 7.233s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 435 | Time: 7.250s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 436 | Time: 7.267s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 437 | Time: 7.283s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 438 | Time: 7.300s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 439 | Time: 7.317s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 440 | Time: 7.333s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 441 | Time: 7.350s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 442 | Time: 7.367s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 443 | Time: 7.383s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 444 | Time: 7.400s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 445 | Time: 7.417s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 446 | Time: 7.433s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 447 | Time: 7.450s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 448 | Time: 7.467s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 449 | Time: 7.483s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 450 | Time: 7.500s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 451 | Time: 7.517s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 452 | Time: 7.533s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 453 | Time: 7.550s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 454 | Time: 7.567s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 455 | Time: 7.583s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 456 | Time: 7.600s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 457 | Time: 7.617s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 458 | Time: 7.633s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 459 | Time: 7.650s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 460 | Time: 7.667s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 461 | Time: 7.683s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 462 | Time: 7.700s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 463 | Time: 7.717s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 464 | Time: 7.733s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 465 | Time: 7.750s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 466 | Time: 7.767s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 467 | Time: 7.783s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 468 | Time: 7.800s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 469 | Time: 7.817s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 470 | Time: 7.833s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 471 | Time: 7.850s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 472 | Time: 7.867s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 473 | Time: 7.883s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
Step 474 | Time: 7.900s | Pos: (87.6, 74.9) | Vel: (88.9, 45.9) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 100.0 | DistToTarget: 0.9 | Colliding: False | NearestObstacle: 142.0
Step 475 | Time: 7.917s | Pos: (86.1, 74.1) | Vel: (-88.9, -45.9) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 0.7 | Colliding: False | NearestObstacle: 143.5
